"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"33","ENSMUSG00000000215","16334","96573","Ins2","Fly","39150","FBgn0036046","Ilp2","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (Ilp2)    DRscDB Data: (Ilp2)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","36864","FBgn0024319","Nach","","8","7.83","high","Yes","Yes","Compara, OrthoDB, Domainoid, Inparanoid, OrthoInspector, orthoMCL, Phylome, RoundUp","","Add","G2F details (Nach)    DRscDB Data: (Nach)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","3885612","FBgn0065108","ppk16","","8","7.69","high","Yes","Yes","Compara, eggNOG, Domainoid, Inparanoid, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (ppk16)    DRscDB Data: (ppk16)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","37566","FBgn0034730","ppk12","","8","7.65","moderate","Yes","No","Compara, eggNOG, OrthoDB, Domainoid, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (ppk12)    DRscDB Data: (ppk12)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","2768987","FBgn0053289","ppk5","","8","7.65","moderate","Yes","No","Compara, eggNOG, OrthoDB, Domainoid, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (ppk5)    DRscDB Data: (ppk5)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","32671","FBgn0030795","ppk28","","8","7.65","moderate","Yes","No","Compara, eggNOG, OrthoDB, Domainoid, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (ppk28)    DRscDB Data: (ppk28)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","318213","FBgn0052792","ppk8","","8","7.65","moderate","Yes","No","Compara, eggNOG, OrthoDB, Domainoid, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (ppk8)    DRscDB Data: (ppk8)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","318593","FBgn0051105","ppk22","","7","6.8","moderate","No","Yes","Compara, eggNOG, OrthoDB, Domainoid, Inparanoid, Phylome, SonicParanoid","","Add","G2F details (ppk22)    DRscDB Data: (ppk22)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","34843","FBgn0020258","ppk","","7","6.77","moderate","No","No","eggNOG, Isobase, OrthoDB, Domainoid, OrthoInspector, Phylome, SonicParanoid","","Add","G2F details (ppk)    DRscDB Data: (ppk)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","40580","FBgn0022981","rpk","","7","6.72","moderate","No","No","eggNOG, OrthoDB, Domainoid, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (rpk)    DRscDB Data: (rpk)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","33886","FBgn0031802","ppk7","","6","5.87","moderate","No","No","eggNOG, OrthoDB, Domainoid, Inparanoid, OrthoInspector, Phylome","","Add","G2F details (ppk7)    DRscDB Data: (ppk7)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","38835","FBgn0035785","ppk26","","6","5.82","moderate","No","No","eggNOG, OrthoDB, Domainoid, OrthoInspector, Phylome, SonicParanoid","","Add","G2F details (ppk26)    DRscDB Data: (ppk26)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","43702","FBgn0039839","ppk24","","6","5.75","moderate","No","No","Compara, eggNOG, OrthoDB, Domainoid, Phylome, SonicParanoid","","Add","G2F details (ppk24)    DRscDB Data: (ppk24)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","37286","FBgn0034489","ppk6","","5","4.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome, SonicParanoid","","Add","G2F details (ppk6)    DRscDB Data: (ppk6)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","3346226","FBgn0053508","ppk13","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SonicParanoid","","Add","G2F details (ppk13)    DRscDB Data: (ppk13)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","43188","FBgn0039424","ppk15","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SonicParanoid","","Add","G2F details (ppk15)    DRscDB Data: (ppk15)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","37844","FBgn0034965","ppk29","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (ppk29)    DRscDB Data: (ppk29)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","37498","FBgn0085398","ppk9","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (ppk9)    DRscDB Data: (ppk9)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","34295","FBgn0265001","ppk18","","3","2.85","low","No","No","Compara, OrthoDB, Phylome","","Add","G2F details (ppk18)    DRscDB Data: (ppk18)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","43486","FBgn0039676","ppk20","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (ppk20)    DRscDB Data: (ppk20)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","246504","FBgn0050181","ppk3","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (ppk3)    DRscDB Data: (ppk3)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","38440","FBgn0035458","ppk27","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (ppk27)    DRscDB Data: (ppk27)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","2768722","FBgn0053349","ppk25","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (ppk25)    DRscDB Data: (ppk25)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","32731","FBgn0030844","ppk23","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (ppk23)    DRscDB Data: (ppk23)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","318575","FBgn0051065","ppk31","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (ppk31)    DRscDB Data: (ppk31)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","33887","FBgn0031803","ppk14","","3","2.82","low","No","No","OrthoDB, orthoMCL, Phylome","","Add","G2F details (ppk14)    DRscDB Data: (ppk14)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","43487","FBgn0039677","ppk30","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (ppk30)    DRscDB Data: (ppk30)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","43485","FBgn0039675","ppk21","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (ppk21)    DRscDB Data: (ppk21)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","3885617","FBgn0065110","ppk10","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (ppk10)    DRscDB Data: (ppk10)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","43489","FBgn0039679","ppk19","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (ppk19)    DRscDB Data: (ppk19)"
"34","ENSMUSG00000000216","20278","104695","Scnn1g","Fly","34299","FBgn0065109","ppk11","","3","2.74","low","No","No","Compara, eggNOG, Phylome","","Add","G2F details (ppk11)    DRscDB Data: (ppk11)"
"35","ENSMUSG00000000223","13497","107432","Drp2","Fly","42327","FBgn0260003","Dys","","7","6.85","moderate","Yes","No","eggNOG, OrthoDB, Domainoid, OrthoFinder, OrthoInspector, Phylome, RoundUp","","Add","G2F details (Dys)    DRscDB Data: (Dys)"
"35","ENSMUSG00000000223","13497","107432","Drp2","Fly","32459","FBgn0015926","dah","","3","2.91","low","No","No","eggNOG, Panther, Phylome","","Add","G2F details (dah)    DRscDB Data: (dah)"
"36","ENSMUSG00000000244","27027","1350360","Tspan32","Fly","33838","FBgn0031760","Tsp26A","","1","1.1","low","Yes","No","Panther","","Add","G2F details (Tsp26A)    DRscDB Data: (Tsp26A)"
"36","ENSMUSG00000000244","27027","1350360","Tspan32","Fly","31080","FBgn0024361","Tsp2A","","1","1.1","low","Yes","No","Panther","","Add","G2F details (Tsp2A)    DRscDB Data: (Tsp2A)"
"36","ENSMUSG00000000244","27027","1350360","Tspan32","Fly","41310","FBgn0037848","Tsp86D","","1","1.1","low","Yes","No","Panther","","Add","G2F details (Tsp86D)    DRscDB Data: (Tsp86D)"
"36","ENSMUSG00000000244","27027","1350360","Tspan32","Fly","31244","FBgn0040334","Tsp3A","","1","1.1","low","Yes","No","Panther","","Add","G2F details (Tsp3A)    DRscDB Data: (Tsp3A)"
"37","ENSMUSG00000000247","16870","96785","Lhx2","Fly","35509","FBgn0267978","ap","","15","14.81","high","Yes","Yes","eggNOG, Homologene, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (ap)    DRscDB Data: (ap)"
"38","ENSMUSG00000000248","70809","1918059","Clec2g","Fly","53550","FBgn0040102","lectin-24Db","","1","1","low","Yes","No","SonicParanoid","","Add","G2F details (lectin-24Db)    DRscDB Data: (lectin-24Db)"
"38","ENSMUSG00000000248","70809","1918059","Clec2g","Fly","8674016","FBgn0259958","Sfp24F","","1","1","low","Yes","No","SonicParanoid","","Add","G2F details (Sfp24F)    DRscDB Data: (Sfp24F)"
"38","ENSMUSG00000000248","70809","1918059","Clec2g","Fly","33366","FBgn0031373","CG15358","","1","1","low","Yes","No","SonicParanoid","","Add","G2F details (CG15358)    DRscDB Data: (CG15358)"
"38","ENSMUSG00000000248","70809","1918059","Clec2g","Fly","12798556","FBgn0262357","CG43055","","1","1","low","Yes","No","SonicParanoid","","Add","G2F details (CG43055)    DRscDB Data: (CG43055)"
"38","ENSMUSG00000000248","70809","1918059","Clec2g","Fly","31796","FBgn0030050","CG12111","","1","1","low","Yes","No","SonicParanoid","","Add","G2F details (CG12111)    DRscDB Data: (CG12111)"
"38","ENSMUSG00000000248","70809","1918059","Clec2g","Fly","35216","FBgn0016675","Lectin-galC1","","1","1","low","Yes","No","SonicParanoid","","Add","G2F details (Lectin-galC1)    DRscDB Data: (Lectin-galC1)"
"38","ENSMUSG00000000248","70809","1918059","Clec2g","Fly","40368","FBgn0261258","rgn","","1","0.93","low","Yes","No","Compara","","Add","G2F details (rgn)    DRscDB Data: (rgn)"
"38","ENSMUSG00000000248","70809","1918059","Clec2g","Fly","34162","FBgn0015583","Acp29AB","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Acp29AB)    DRscDB Data: (Acp29AB)"
"38","ENSMUSG00000000248","70809","1918059","Clec2g","Fly","3885602","FBgn0054033","CG34033","","1","0.9","low","Yes","No","orthoMCL","","Add","G2F details (CG34033)    DRscDB Data: (CG34033)"
"39","ENSMUSG00000000253","66355","1913605","Gmpr","Fly","43873","FBgn0003204","ras","","3","2.82","moderate","Yes","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (ras)    DRscDB Data: (ras)"
"40","ENSMUSG00000000263","14654","95747","Glra1","Fly","42350","FBgn0024963","GluClalpha","","14","13.96","high","Yes","Yes","Homologene, Isobase, OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (GluClalpha)    DRscDB Data: (GluClalpha)"
"40","ENSMUSG00000000263","14654","95747","Glra1","Fly","45910","FBgn0003011","ort","","5","4.93","moderate","No","No","eggNOG, OrthoDB, OMA, Panther, Phylome","","Add","G2F details (ort)    DRscDB Data: (ort)"
"40","ENSMUSG00000000263","14654","95747","Glra1","Fly","41426","FBgn0037950","HisCl1","","5","4.93","moderate","No","No","eggNOG, OrthoDB, OMA, Panther, Phylome","","Add","G2F details (HisCl1)    DRscDB Data: (HisCl1)"
"40","ENSMUSG00000000263","14654","95747","Glra1","Fly","39054","FBgn0004244","Rdl","","4","3.86","moderate","No","No","eggNOG, Inparanoid, Phylome, SonicParanoid","","Add","G2F details (Rdl)    DRscDB Data: (Rdl)"
"40","ENSMUSG00000000263","14654","95747","Glra1","Fly","43703","FBgn0039840","pHCl-2","","3","2.91","low","No","No","eggNOG, Panther, Phylome","","Add","G2F details (pHCl-2)    DRscDB Data: (pHCl-2)"
"40","ENSMUSG00000000263","14654","95747","Glra1","Fly","39949","FBgn0036727","SecCl","","3","2.91","low","No","No","eggNOG, Panther, Phylome","","Add","G2F details (SecCl)    DRscDB Data: (SecCl)"
"40","ENSMUSG00000000263","14654","95747","Glra1","Fly","31419","FBgn0029733","CG6927","","3","2.91","low","No","No","eggNOG, Panther, Phylome","","Add","G2F details (CG6927)    DRscDB Data: (CG6927)"
"41","ENSMUSG00000000266","23947","1344333","Mid2","Fly","34453","FBgn0051721","Trim9","","2","2.01","moderate","Yes","No","Panther, Phylome","","Add","G2F details (Trim9)    DRscDB Data: (Trim9)"
"42","ENSMUSG00000000275","217069","102749","Trim25","Fly","35197","FBgn0010300","brat","","1","1.03","low","Yes","No","RoundUp","","Add","G2F details (brat)    DRscDB Data: (brat)"
"42","ENSMUSG00000000275","217069","102749","Trim25","Fly","37190","FBgn0265356","tn","","1","1.03","low","Yes","No","RoundUp","","Add","G2F details (tn)    DRscDB Data: (tn)"
"42","ENSMUSG00000000275","217069","102749","Trim25","Fly","31746","FBgn0265464","Traf6","","1","1","low","Yes","No","Domainoid","","Add","G2F details (Traf6)    DRscDB Data: (Traf6)"
"42","ENSMUSG00000000275","217069","102749","Trim25","Fly","39738","FBgn0036549","CG10516","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG10516)    DRscDB Data: (CG10516)"
"42","ENSMUSG00000000275","217069","102749","Trim25","Fly","53471","FBgn0260470","SP555","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (SP555)    DRscDB Data: (SP555)"
"42","ENSMUSG00000000275","217069","102749","Trim25","Fly","36460","FBgn0043010","Fsn","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Fsn)    DRscDB Data: (Fsn)"
"42","ENSMUSG00000000275","217069","102749","Trim25","Fly","35478","FBgn0026238","gus","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (gus)    DRscDB Data: (gus)"
"43","ENSMUSG00000000276","56077","1889276","Dgke","Fly","36408","FBgn0020930","Dgkepsilon","","14","13.96","high","Yes","Yes","Homologene, Isobase, OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Dgkepsilon)    DRscDB Data: (Dgkepsilon)"
"43","ENSMUSG00000000276","56077","1889276","Dgke","Fly","31826","FBgn0261549","rdgA","","3","2.84","low","No","No","Compara, OrthoFinder, Phylome","","Add","G2F details (rdgA)    DRscDB Data: (rdgA)"
"44","ENSMUSG00000000278","74617","1921867","Scpep1","Fly","318050","FBgn0052483","CG32483","","18","17.75","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG32483)    DRscDB Data: (CG32483)"
"44","ENSMUSG00000000278","74617","1921867","Scpep1","Fly","38083","FBgn0035154","hiro","","18","17.75","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (hiro)    DRscDB Data: (hiro)"
"44","ENSMUSG00000000278","74617","1921867","Scpep1","Fly","326163","FBgn0051823","CG31823","","14","13.87","moderate","No","Yes","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG31823)    DRscDB Data: (CG31823)"
"44","ENSMUSG00000000278","74617","1921867","Scpep1","Fly","34938","FBgn0051821","CG31821","","13","12.87","moderate","No","Yes","Compara, eggNOG, OrthoDB, TreeFam, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG31821)    DRscDB Data: (CG31821)"
"44","ENSMUSG00000000278","74617","1921867","Scpep1","Fly","42360","FBgn0038738","CG4572","","6","5.86","moderate","No","No","eggNOG, OrthoDB, OMA, Phylome, RoundUp, SwiftOrtho","","Add","G2F details (CG4572)    DRscDB Data: (CG4572)"
"45","ENSMUSG00000000282","17428","109150","Mnt","Fly","31331","FBgn0023215","Mnt","","8","7.9","high","Yes","Yes","eggNOG, TreeFam, Domainoid, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp","","Add","G2F details (Mnt)    DRscDB Data: (Mnt)"
"46","ENSMUSG00000000290","16414","96611","Itgb2","Fly","44885","FBgn0004657","mys","","13","12.84","moderate","Yes","No","eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (mys)    DRscDB Data: (mys)"
"46","ENSMUSG00000000290","16414","96611","Itgb2","Fly","35368","FBgn0010395","Itgbn","","7","6.78","moderate","No","Yes","eggNOG, OrthoDB, TreeFam, orthoMCL, Panther, Phylome, SwiftOrtho","","Add","G2F details (Itgbn)    DRscDB Data: (Itgbn)"
"47","ENSMUSG00000000295","69692","1916942","Hddc2","Fly","33924","FBgn0031836","CG11050","","14","13.73","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG11050)    DRscDB Data: (CG11050)"
"48","ENSMUSG00000000296","21987","1298386","Tpd52l1","Fly","37117","FBgn0034345","CG5174","","11","10.89","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp","","Add","G2F details (CG5174)    DRscDB Data: (CG5174)"
"48","ENSMUSG00000000301","18618","104535","Pemt","","none found","","","","","","","","","","","",""
"49","ENSMUSG00000000303","12550","88354","Cdh1","Fly","35071","FBgn0262018","CadN2","","3","3.01","moderate","Yes","No","Domainoid, Panther, Phylome","","Add","G2F details (CadN2)    DRscDB Data: (CadN2)"
"50","ENSMUSG00000000305","12561","99218","Cdh4","Fly","35071","FBgn0262018","CadN2","","3","3.01","moderate","Yes","No","Domainoid, Panther, Phylome","","Add","G2F details (CadN2)    DRscDB Data: (CadN2)"
"51","ENSMUSG00000000308","12716","99441","Ckmt1","Fly","39041","FBgn0000116","Argk","","11","10.75","moderate","Yes","No","eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Argk)    DRscDB Data: (Argk)"
"51","ENSMUSG00000000308","12716","99441","Ckmt1","Fly","39040","FBgn0035957","CG5144","","11","10.73","moderate","Yes","No","eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (CG5144)    DRscDB Data: (CG5144)"
"51","ENSMUSG00000000308","12716","99441","Ckmt1","Fly","41922","FBgn0038373","CG4546","","9","8.83","moderate","No","No","eggNOG, TreeFam, Domainoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Phylome, SonicParanoid","","Add","G2F details (CG4546)    DRscDB Data: (CG4546)"
"51","ENSMUSG00000000308","12716","99441","Ckmt1","Fly","246521","FBgn0050274","CG30274","","4","3.7","moderate","No","No","Compara, eggNOG, TreeFam, Phylome","","Add","G2F details (CG30274)    DRscDB Data: (CG30274)"
"52","ENSMUSG00000000317","12029","1278332","Bcl6b","Fly","38012","FBgn0001325","Kr","","2","1.98","high","Yes","Yes","Isobase, RoundUp","","Add","G2F details (Kr)    DRscDB Data: (Kr)"
"53","ENSMUSG00000000318","17312","96975","Clec10a","Fly","53550","FBgn0040102","lectin-24Db","","2","1.96","moderate","Yes","No","Inparanoid, Phylome","","Add","G2F details (lectin-24Db)    DRscDB Data: (lectin-24Db)"
"53","ENSMUSG00000000318","17312","96975","Clec10a","Fly","53543","FBgn0040104","lectin-24A","","2","1.96","moderate","Yes","No","Inparanoid, Phylome","","Add","G2F details (lectin-24A)    DRscDB Data: (lectin-24A)"
"53","ENSMUSG00000000318","17312","96975","Clec10a","Fly","53516","FBgn0040096","lectin-33A","","2","1.93","moderate","Yes","No","Compara, OrthoFinder","","Add","G2F details (lectin-33A)    DRscDB Data: (lectin-33A)"
