"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","41348","FBgn0037879","scpr-C","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (scpr-C)    DRscDB Data: (scpr-C)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","37441","FBgn0034624","CG17974","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG17974)    DRscDB Data: (CG17974)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","40788","FBgn0260766","CG42564","","4","3.75","moderate","No","Yes","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG42564)    DRscDB Data: (CG42564)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","44079","FBgn0020508","Ag5r2","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (Ag5r2)    DRscDB Data: (Ag5r2)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","39183","FBgn0036072","CG6628","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG6628)    DRscDB Data: (CG6628)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","39181","FBgn0036070","CG8072","","4","3.75","moderate","No","Yes","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG8072)    DRscDB Data: (CG8072)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","246647","FBgn0050488","antr","","4","3.75","moderate","No","Yes","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (antr)    DRscDB Data: (antr)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","37942","FBgn0035042","CG3640","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG3640)    DRscDB Data: (CG3640)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","36414","FBgn0250842","CG17575","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG17575)    DRscDB Data: (CG17575)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","41358","FBgn0037889","scpr-A","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (scpr-A)    DRscDB Data: (scpr-A)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","44631","FBgn0015010","Ag5r","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (Ag5r)    DRscDB Data: (Ag5r)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","3885644","FBgn0054002","CG34002","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG34002)    DRscDB Data: (CG34002)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","41357","FBgn0037888","scpr-B","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (scpr-B)    DRscDB Data: (scpr-B)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","37440","FBgn0034623","CG9822","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG9822)    DRscDB Data: (CG9822)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","35303","FBgn0032853","CG10651","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG10651)    DRscDB Data: (CG10651)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","246645","FBgn0050486","CG30486","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG30486)    DRscDB Data: (CG30486)"
"41","ENSMUSG00000025431","11571","102553","Crisp1","Fly","318668","FBgn0051296","CG31296","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (CG31296)    DRscDB Data: (CG31296)"
"42","ENSMUSG00000025432","11567","1333798","Avil","Fly","46008","FBgn0010225","Gel","","15","14.77","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Gel)    DRscDB Data: (Gel)"
"42","ENSMUSG00000025432","11567","1333798","Avil","Fly","35058","FBgn0003187","qua","","7","6.78","moderate","No","Yes","eggNOG, OrthoDB, TreeFam, orthoMCL, Panther, Phylome, SwiftOrtho","","Add","G2F details (qua)    DRscDB Data: (qua)"
"42","ENSMUSG00000025432","11567","1333798","Avil","Fly","33110","FBgn0000709","fliI","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (fliI)    DRscDB Data: (fliI)"
"42","ENSMUSG00000025432","11567","1333798","Avil","Fly","38306","FBgn0266696","Svil","","3","2.92","low","No","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Svil)    DRscDB Data: (Svil)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","41623","FBgn0038126","CG8483","","7","6.7","moderate","Yes","No","Compara, eggNOG, OrthoDB, Domainoid, Inparanoid, orthoMCL, Phylome","","Add","G2F details (CG8483)    DRscDB Data: (CG8483)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","33408","FBgn0031407","CG4270","","5","4.92","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome, SonicParanoid","","Add","G2F details (CG4270)    DRscDB Data: (CG4270)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","33413","FBgn0031412","CG16995","","5","4.92","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome, SonicParanoid","","Add","G2F details (CG16995)    DRscDB Data: (CG16995)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","40806","FBgn0051482","CG31482","","5","4.92","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome, SonicParanoid","","Add","G2F details (CG31482)    DRscDB Data: (CG31482)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","318150","FBgn0052679","CG32679","","5","4.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome, SonicParanoid","","Add","G2F details (CG32679)    DRscDB Data: (CG32679)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","317973","FBgn0052313","CG32313","","4","3.94","moderate","No","No","Compara, eggNOG, OrthoDB, Panther","","Add","G2F details (CG32313)    DRscDB Data: (CG32313)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","318662","FBgn0051286","CG31286","","4","3.94","moderate","No","No","Compara, eggNOG, OrthoDB, Panther","","Add","G2F details (CG31286)    DRscDB Data: (CG31286)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","3885620","FBgn0054049","CG34049","","4","3.92","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome","","Add","G2F details (CG34049)    DRscDB Data: (CG34049)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","32385","FBgn0030562","CG9400","","4","3.85","moderate","No","No","Compara, OrthoDB, Phylome, SonicParanoid","","Add","G2F details (CG9400)    DRscDB Data: (CG9400)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","14462631","FBgn0264299","CG43777","","4","3.84","moderate","No","No","Compara, eggNOG, OrthoDB, SonicParanoid","","Add","G2F details (CG43777)    DRscDB Data: (CG43777)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","37863","FBgn0264297","CG43775","","4","3.84","moderate","No","No","Compara, eggNOG, OrthoDB, SonicParanoid","","Add","G2F details (CG43775)    DRscDB Data: (CG43775)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","14462630","FBgn0264298","CG43776","","4","3.84","moderate","No","No","Compara, eggNOG, OrthoDB, SonicParanoid","","Add","G2F details (CG43776)    DRscDB Data: (CG43776)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","37441","FBgn0034624","CG17974","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG17974)    DRscDB Data: (CG17974)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","44631","FBgn0015010","Ag5r","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (Ag5r)    DRscDB Data: (Ag5r)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","3885644","FBgn0054002","CG34002","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG34002)    DRscDB Data: (CG34002)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","37440","FBgn0034623","CG9822","","4","3.75","moderate","No","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (CG9822)    DRscDB Data: (CG9822)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","10178796","FBgn0261848","CG42780","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (CG42780)    DRscDB Data: (CG42780)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","41348","FBgn0037879","scpr-C","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (scpr-C)    DRscDB Data: (scpr-C)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","40788","FBgn0260766","CG42564","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (CG42564)    DRscDB Data: (CG42564)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","44079","FBgn0020508","Ag5r2","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (Ag5r2)    DRscDB Data: (Ag5r2)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","39183","FBgn0036072","CG6628","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (CG6628)    DRscDB Data: (CG6628)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","39181","FBgn0036070","CG8072","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (CG8072)    DRscDB Data: (CG8072)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","246647","FBgn0050488","antr","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (antr)    DRscDB Data: (antr)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","37942","FBgn0035042","CG3640","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (CG3640)    DRscDB Data: (CG3640)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","36414","FBgn0250842","CG17575","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (CG17575)    DRscDB Data: (CG17575)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","41358","FBgn0037889","scpr-A","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (scpr-A)    DRscDB Data: (scpr-A)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","41357","FBgn0037888","scpr-B","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (scpr-B)    DRscDB Data: (scpr-B)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","35303","FBgn0032853","CG10651","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (CG10651)    DRscDB Data: (CG10651)"
"43","ENSMUSG00000025433","11572","102552","Crisp3","Fly","246645","FBgn0050486","CG30486","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (CG30486)    DRscDB Data: (CG30486)"
"44","ENSMUSG00000025436","68876","1916984","Atp23","Fly","35057","FBgn0032644","CG5131","","16","15.69","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG5131)    DRscDB Data: (CG5131)"
"45","ENSMUSG00000025437","170822","2159711","Usp33","Fly","36580","FBgn0033916","Usp20-33","","13","12.84","moderate","Yes","No","eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (Usp20-33)    DRscDB Data: (Usp20-33)"
"46","ENSMUSG00000025439","12729","109638","Clns1a","Fly","36997","FBgn0029079","icln","","13","12.73","high","Yes","Yes","Compara, eggNOG, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp","","Add","G2F details (icln)    DRscDB Data: (icln)"
"47","ENSMUSG00000025451","218693","2384993","Paip1","Fly","36913","FBgn0034181","CG8963","","10","9.92","high","Yes","Yes","Compara, Homologene, Domainoid, Inparanoid, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG8963)    DRscDB Data: (CG8963)"
"48","ENSMUSG00000025461","244233","2443796","Scart1","Fly","39048","FBgn0023479","teq","","3","3.01","moderate","Yes","No","OrthoDB, Domainoid, SwiftOrtho","","Add","G2F details (teq)    DRscDB Data: (teq)"
"49","ENSMUSG00000025464","212503","1916983","Paox","Fly","41026","FBgn0037606","CG8032","","16","15.75","high","Yes","Yes","Compara, eggNOG, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG8032)    DRscDB Data: (CG8032)"
"49","ENSMUSG00000025464","212503","1916983","Paox","Fly","39974","FBgn0036750","CG6034","","9","8.68","moderate","No","No","Compara, eggNOG, OrthoDB, Hieranoid, OrthoFinder, orthoMCL, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG6034)    DRscDB Data: (CG6034)"
"49","ENSMUSG00000025464","212503","1916983","Paox","Fly","39024","FBgn0035943","CG5653","","8","7.65","moderate","No","No","Compara, eggNOG, OrthoDB, Hieranoid, OrthoFinder, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (CG5653)    DRscDB Data: (CG5653)"
"49","ENSMUSG00000025464","212503","1916983","Paox","Fly","36174","FBgn0033584","CG7737","","8","7.65","moderate","No","No","Compara, eggNOG, OrthoDB, Hieranoid, OrthoFinder, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (CG7737)    DRscDB Data: (CG7737)"
"49","ENSMUSG00000025464","212503","1916983","Paox","Fly","35189","FBgn0002036","CG10561","","7","6.85","moderate","No","Yes","Compara, eggNOG, OrthoDB, Hieranoid, OrthoFinder, Panther, Phylome","","Add","G2F details (CG10561)    DRscDB Data: (CG10561)"
"49","ENSMUSG00000025464","212503","1916983","Paox","Fly","39973","FBgn0036749","CG7460","","7","6.75","moderate","No","No","Compara, eggNOG, OrthoDB, Hieranoid, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (CG7460)    DRscDB Data: (CG7460)"
"50","ENSMUSG00000025465","93747","2136460","Echs1","Fly","36536","FBgn0033879","Echs1","","16","15.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Echs1)    DRscDB Data: (Echs1)"
"50","ENSMUSG00000025466","69064","1916314","Fuom","","none found","","","","","","","","","","","",""
"50","ENSMUSG00000025467","22264","893573","Prap1","","none found","","","","","","","","","","","",""
"50","ENSMUSG00000025468","68566","1915816","Caly","","none found","","","","","","","","","","","",""
"51","ENSMUSG00000025469","17703","106587","Msx3","Fly","45285","FBgn0000492","Dr","","11","10.83","moderate","Yes","No","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Dr)    DRscDB Data: (Dr)"
"51","ENSMUSG00000025469","17703","106587","Msx3","Fly","42469","FBgn0038833","CG15696","","4","3.77","moderate","No","Yes","eggNOG, TreeFam, OrthoFinder, Phylome","","Add","G2F details (CG15696)    DRscDB Data: (CG15696)"
"52","ENSMUSG00000025470","69752","1917002","Zfp511","Fly","48373","FBgn0016970","l(2)k10201","","12","11.68","high","Yes","Yes","Compara, eggNOG, Isobase, TreeFam, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (l(2)k10201)    DRscDB Data: (l(2)k10201)"
"53","ENSMUSG00000025473","11501","107825","Adam8","Fly","3772109","FBgn0265140","Meltrin","","10","9.95","moderate","Yes","No","eggNOG, OrthoDB, Domainoid, Hieranoid, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Meltrin)    DRscDB Data: (Meltrin)"
"53","ENSMUSG00000025473","11501","107825","Adam8","Fly","32561","FBgn0259110","mmd","","6","5.95","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (mmd)    DRscDB Data: (mmd)"
"53","ENSMUSG00000025473","11501","107825","Adam8","Fly","43558","FBgn0039734","Tace","","3","2.95","low","No","No","OrthoDB, Phylome, RoundUp","","Add","G2F details (Tace)    DRscDB Data: (Tace)"
"54","ENSMUSG00000025474","74237","1921487","Tubgcp2","Fly","32946","FBgn0026430","Grip84","","16","15.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Grip84)    DRscDB Data: (Grip84)"
"54","ENSMUSG00000025474","74237","1921487","Tubgcp2","Fly","38852","FBgn0035800","CG7716","","8","7.76","moderate","No","Yes","Compara, eggNOG, Isobase, TreeFam, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (CG7716)    DRscDB Data: (CG7716)"
"55","ENSMUSG00000025475","52389","1277167","Adgra1","Fly","2768909","FBgn0030466","CG15744","","7","6.88","moderate","Yes","No","OrthoDB, TreeFam, Domainoid, OrthoInspector, orthoMCL, Panther, Phylome","","Add","G2F details (CG15744)    DRscDB Data: (CG15744)"
"56","ENSMUSG00000025477","212111","2686961","Inpp5a","Fly","326119","FBgn0259178","5PtaseI","","11","10.92","high","Yes","Yes","Compara, Homologene, Domainoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (5PtaseI)    DRscDB Data: (5PtaseI)"
"57","ENSMUSG00000025478","26757","1349764","Dpysl4","Fly","40675","FBgn0023023","CRMP","","13","12.88","moderate","Yes","No","eggNOG, OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CRMP)    DRscDB Data: (CRMP)"
"57","ENSMUSG00000025478","26757","1349764","Dpysl4","Fly","32816","FBgn0030914","CG6106","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (CG6106)    DRscDB Data: (CG6106)"
"58","ENSMUSG00000025479","13106","88607","Cyp2e1","Fly","40161","FBgn0036910","Cyp305a1","","5","4.92","moderate","Yes","No","Hieranoid, OMA, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (Cyp305a1)    DRscDB Data: (Cyp305a1)"
"58","ENSMUSG00000025479","13106","88607","Cyp2e1","Fly","49165","FBgn0001992","Cyp303a1","","4","4.01","moderate","No","No","Hieranoid, OMA, OrthoFinder, SonicParanoid","","Add","G2F details (Cyp303a1)    DRscDB Data: (Cyp303a1)"
"58","ENSMUSG00000025479","13106","88607","Cyp2e1","Fly","32858","FBgn0010383","Cyp18a1","","4","3.92","moderate","No","No","OMA, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (Cyp18a1)    DRscDB Data: (Cyp18a1)"
"58","ENSMUSG00000025479","13106","88607","Cyp2e1","Fly","32857","FBgn0004959","phm","","3","3","low","No","No","Hieranoid, OrthoFinder, SonicParanoid","","Add","G2F details (phm)    DRscDB Data: (phm)"
"58","ENSMUSG00000025480","74075","1921325","Syce1","","none found","","","","","","","","","","","",""
"59","ENSMUSG00000025481","76974","1916142","Urah","Fly","246393","FBgn0050016","CG30016","","16","15.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG30016)    DRscDB Data: (CG30016)"
"60","ENSMUSG00000025482","69287","1916537","Odf3","Fly","42794","FBgn0039104","CG10252","","11","10.96","moderate","Yes","No","TreeFam, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG10252)    DRscDB Data: (CG10252)"
