"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"33","ENSMUSG00000035448","12771","104616","Ccr3","Fly","40019","FBgn0036789","AstC-R2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (AstC-R2)    DRscDB Data: (AstC-R2)"
"33","ENSMUSG00000035448","12771","104616","Ccr3","Fly","32864","FBgn0030954","CCKLR-17D3","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CCKLR-17D3)    DRscDB Data: (CCKLR-17D3)"
"33","ENSMUSG00000035448","12771","104616","Ccr3","Fly","140439","FBgn0046687","Tre1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Tre1)    DRscDB Data: (Tre1)"
"33","ENSMUSG00000035448","12771","104616","Ccr3","Fly","31169","FBgn0025632","CG4313","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG4313)    DRscDB Data: (CG4313)"
"34","ENSMUSG00000035451","15375","1347472","Foxa1","Fly","43383","FBgn0000659","fkh","","12","11.86","moderate","Yes","No","eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (fkh)    DRscDB Data: (fkh)"
"34","ENSMUSG00000035454","73495","1920745","Samt3","","none found","","","","","","","","","","","",""
"35","ENSMUSG00000035455","60530","1890648","Fignl1","Fly","33544","FBgn0031519","Fign","","16","15.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Fign)    DRscDB Data: (Fign)"
"35","ENSMUSG00000035455","60530","1890648","Fignl1","Fly","42846","FBgn0039141","spas","","5","4.72","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, orthoMCL, Phylome","","Add","G2F details (spas)    DRscDB Data: (spas)"
"35","ENSMUSG00000035455","60530","1890648","Fignl1","Fly","40715","FBgn0037375","kat-60L1","","3","2.84","low","No","No","Compara, Domainoid, Phylome","","Add","G2F details (kat-60L1)    DRscDB Data: (kat-60L1)"
"36","ENSMUSG00000035456","77630","1924880","Prdm8","Fly","38660","FBgn0035643","CG13287","","6","5.87","moderate","Yes","No","Compara, eggNOG, Isobase, TreeFam, Panther, RoundUp","","Add","G2F details (CG13287)    DRscDB Data: (CG13287)"
"37","ENSMUSG00000035458","21954","98783","Tnni3","Fly","32794","FBgn0283471","wupA","","12","11.76","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome","","Add","G2F details (wupA)    DRscDB Data: (wupA)"
"38","ENSMUSG00000035459","192188","2178743","Stab2","Fly","41455","FBgn0260745","mfas","","3","2.94","moderate","Yes","No","Domainoid, Phylome, RoundUp","","Add","G2F details (mfas)    DRscDB Data: (mfas)"
"39","ENSMUSG00000035469","71330","1918580","Rcbtb1","Fly","43518","FBgn0000247","ca","","4","3.8","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam","","Add","G2F details (ca)    DRscDB Data: (ca)"
"39","ENSMUSG00000035469","71330","1918580","Rcbtb1","Fly","36824","FBgn0034113","CG8060","","3","2.84","low","No","No","eggNOG, Phylome, RoundUp","","Add","G2F details (CG8060)    DRscDB Data: (CG8060)"
"39","ENSMUSG00000035469","71330","1918580","Rcbtb1","Fly","33332","FBgn0031344","CG7420","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (CG7420)    DRscDB Data: (CG7420)"
"39","ENSMUSG00000035469","71330","1918580","Rcbtb1","Fly","38669","FBgn0002638","Rcc1","","3","2.84","low","No","No","Compara, eggNOG, OrthoDB","","Add","G2F details (Rcc1)    DRscDB Data: (Rcc1)"
"39","ENSMUSG00000035469","71330","1918580","Rcbtb1","Fly","33035","FBgn0031107","HERC2","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (HERC2)    DRscDB Data: (HERC2)"
"39","ENSMUSG00000035469","71330","1918580","Rcbtb1","Fly","33261","FBgn0031286","CG3862","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (CG3862)    DRscDB Data: (CG3862)"
"40","ENSMUSG00000035472","217593","2445059","Slc25a21","Fly","31020","FBgn0040383","CG5254","","16","15.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG5254)    DRscDB Data: (CG5254)"
"40","ENSMUSG00000035472","217593","2445059","Slc25a21","Fly","34230","FBgn0032090","CG9582","","10","9.76","moderate","No","Yes","Compara, eggNOG, Isobase, TreeFam, Domainoid, OMA, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG9582)    DRscDB Data: (CG9582)"
"41","ENSMUSG00000035473","319625","2442420","Galm","Fly","38697","FBgn0035679","CG10467","","16","15.74","high","Yes","Yes","Compara, eggNOG, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG10467)    DRscDB Data: (CG10467)"
"41","ENSMUSG00000035473","319625","2442420","Galm","Fly","34586","FBgn0032372","CG4988","","15","14.78","moderate","No","Yes","Compara, eggNOG, Isobase, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG4988)    DRscDB Data: (CG4988)"
"41","ENSMUSG00000035473","319625","2442420","Galm","Fly","40406","FBgn0043783","CG32444","","14","13.75","moderate","No","Yes","Compara, eggNOG, Isobase, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG32444)    DRscDB Data: (CG32444)"
"41","ENSMUSG00000035473","319625","2442420","Galm","Fly","32345","FBgn0030525","CG10996","","14","13.75","moderate","No","Yes","Compara, eggNOG, Isobase, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG10996)    DRscDB Data: (CG10996)"
"41","ENSMUSG00000035473","319625","2442420","Galm","Fly","261603","FBgn0052445","CG32445","","14","13.75","moderate","No","Yes","Compara, eggNOG, Isobase, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG32445)    DRscDB Data: (CG32445)"
"42","ENSMUSG00000035476","66724","1913974","Tab3","Fly","37216","FBgn0086358","Tab2","","4","3.95","high","Yes","Yes","eggNOG, Domainoid, Hieranoid, Inparanoid","","Add","G2F details (Tab2)    DRscDB Data: (Tab2)"
"43","ENSMUSG00000035478","17192","1333812","Mbd3","Fly","41151","FBgn0027950","MBD-like","","16","15.8","high","Yes","Yes","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (MBD-like)    DRscDB Data: (MBD-like)"
"44","ENSMUSG00000035486","216166","3026984","Plk5","Fly","40232","FBgn0003124","polo","","4","3.82","moderate","Yes","No","eggNOG, OrthoDB, OrthoFinder, Phylome","","Add","G2F details (polo)    DRscDB Data: (polo)"
"44","ENSMUSG00000035486","216166","3026984","Plk5","Fly","40384","FBgn0026371","SAK","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (SAK)    DRscDB Data: (SAK)"
"45","ENSMUSG00000035491","71996","1919246","Fthl17a","Fly","32260","FBgn0030449","Fer3HCH","","8","7.97","moderate","Yes","No","eggNOG, OrthoDB, Domainoid, Hieranoid, Inparanoid, OrthoFinder, Panther, Phylome","","Add","G2F details (Fer3HCH)    DRscDB Data: (Fer3HCH)"
"45","ENSMUSG00000035491","71996","1919246","Fthl17a","Fly","46415","FBgn0015222","Fer1HCH","","5","4.92","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, Panther, Phylome","","Add","G2F details (Fer1HCH)    DRscDB Data: (Fer1HCH)"
"45","ENSMUSG00000035491","71996","1919246","Fthl17a","Fly","44965","FBgn0015221","Fer2LCH","","3","2.91","low","No","No","eggNOG, Panther, Phylome","","Add","G2F details (Fer2LCH)    DRscDB Data: (Fer2LCH)"
"46","ENSMUSG00000035493","21810","99959","Tgfbi","Fly","41455","FBgn0260745","mfas","","13","12.69","high","Yes","Yes","Compara, eggNOG, Homologene, OrthoDB, TreeFam, Domainoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, RoundUp, SwiftOrtho","","Add","G2F details (mfas)    DRscDB Data: (mfas)"
"46","ENSMUSG00000035493","21810","99959","Tgfbi","Fly","34830","FBgn0263038","CG43333","","7","6.77","moderate","No","Yes","eggNOG, TreeFam, Domainoid, orthoMCL, Panther, Phylome, SwiftOrtho","","Add","G2F details (CG43333)    DRscDB Data: (CG43333)"
"46","ENSMUSG00000035493","21810","99959","Tgfbi","Fly","42025","FBgn0285925","Fas1","","5","4.78","moderate","No","Yes","eggNOG, OrthoDB, TreeFam, Phylome, SonicParanoid","","Add","G2F details (Fas1)    DRscDB Data: (Fas1)"
"47","ENSMUSG00000035495","272027","3039624","Tstd2","Fly","42434","FBgn0038806","CG5412","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG5412)    DRscDB Data: (CG5412)"
"47","ENSMUSG00000035498","109332","2442010","Cdcp1","","none found","","","","","","","","","","","",""
"48","ENSMUSG00000035504","70335","1917585","Reep6","Fly","36569","FBgn0033906","ReepB","","11","11.11","moderate","Yes","No","OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (ReepB)    DRscDB Data: (ReepB)"
"48","ENSMUSG00000035504","70335","1917585","Reep6","Fly","43115","FBgn0039371","CG4960","","10","10.08","moderate","No","No","OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid","","Add","G2F details (CG4960)    DRscDB Data: (CG4960)"
"48","ENSMUSG00000035504","70335","1917585","Reep6","Fly","32103","FBgn0030313","Reepl1","","3","3.02","low","No","No","OrthoDB, Panther, Phylome","","Add","G2F details (Reepl1)    DRscDB Data: (Reepl1)"
"49","ENSMUSG00000035505","231430","2448532","Cox18","Fly","39044","FBgn0035960","CG4942","","15","14.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG4942)    DRscDB Data: (CG4942)"
"49","ENSMUSG00000035505","231430","2448532","Cox18","Fly","39222","FBgn0027615","OXA1L","","4","3.84","moderate","No","No","eggNOG, OrthoFinder, Phylome, RoundUp","","Add","G2F details (OXA1L)    DRscDB Data: (OXA1L)"
"50","ENSMUSG00000035506","171286","2443672","Slc12a8","Fly","31082","FBgn0024365","CG12773","","17","16.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG12773)    DRscDB Data: (CG12773)"
"50","ENSMUSG00000035506","171286","2443672","Slc12a8","Fly","39410","FBgn0036279","Ncc69","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Ncc69)    DRscDB Data: (Ncc69)"
"50","ENSMUSG00000035506","171286","2443672","Slc12a8","Fly","37800","FBgn0261794","kcc","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (kcc)    DRscDB Data: (kcc)"
"51","ENSMUSG00000035509","213311","2442921","Fbxl21","Fly","43475","FBgn0039667","FipoQ","","4","3.75","moderate","Yes","No","Compara, eggNOG, OrthoDB, Phylome","","Add","G2F details (FipoQ)    DRscDB Data: (FipoQ)"
"51","ENSMUSG00000035509","213311","2442921","Fbxl21","Fly","43344","FBgn0039554","CG5003","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG5003)    DRscDB Data: (CG5003)"
"51","ENSMUSG00000035509","213311","2442921","Fbxl21","Fly","40548","FBgn0037236","Skp2","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (Skp2)    DRscDB Data: (Skp2)"
"51","ENSMUSG00000035509","213311","2442921","Fbxl21","Fly","41935","FBgn0038385","Fbxl7","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Fbxl7)    DRscDB Data: (Fbxl7)"
"51","ENSMUSG00000035509","213311","2442921","Fbxl21","Fly","35875","FBgn0033337","CG8272","","3","2.74","low","No","No","Compara, eggNOG, Phylome","","Add","G2F details (CG8272)    DRscDB Data: (CG8272)"
"52","ENSMUSG00000035513","171171","2159341","Ntng2","Fly","34068","FBgn0261800","LanB1","","3","3.01","moderate","Yes","No","Panther, Phylome, SwiftOrtho","","Add","G2F details (LanB1)    DRscDB Data: (LanB1)"
"52","ENSMUSG00000035513","171171","2159341","Ntng2","Fly","32398","FBgn0015773","NetA","","3","2.81","moderate","Yes","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (NetA)    DRscDB Data: (NetA)"
"53","ENSMUSG00000035517","100121","2140279","Tdrd7","Fly","37304","FBgn0027529","tapas","","8","7.89","high","Yes","Yes","eggNOG, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp","","Add","G2F details (tapas)    DRscDB Data: (tapas)"
"53","ENSMUSG00000035517","100121","2140279","Tdrd7","Fly","37417","FBgn0003891","tud","","3","2.91","low","No","No","eggNOG, Panther, Phylome","","Add","G2F details (tud)    DRscDB Data: (tud)"
"54","ENSMUSG00000035521","214505","2147006","Gnptg","Fly","35056","FBgn0032643","GCS2beta","","3","2.82","moderate","Yes","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (GCS2beta)    DRscDB Data: (GCS2beta)"
"54","ENSMUSG00000035522","100502723","1194903","Tsga8","","none found","","","","","","","","","","","",""
"54","ENSMUSG00000035523","81010","3033478","Vmn1r172","","none found","","","","","","","","","","","",""
"55","ENSMUSG00000035528","104443","1860130","Npffr2","Fly","42530","FBgn0038880","SIFaR","","9","8.84","high","Yes","Yes","Compara, eggNOG, Homologene, Domainoid, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (SIFaR)    DRscDB Data: (SIFaR)"
"55","ENSMUSG00000035528","104443","1860130","Npffr2","Fly","43253","FBgn0004842","RYa-R","","4","3.94","moderate","No","Yes","OrthoInspector, Phylome, RoundUp, SwiftOrtho","","Add","G2F details (RYa-R)    DRscDB Data: (RYa-R)"
"55","ENSMUSG00000035528","104443","1860130","Npffr2","Fly","40754","FBgn0037408","NPFR","","3","2.94","low","No","No","Phylome, RoundUp, SwiftOrtho","","Add","G2F details (NPFR)    DRscDB Data: (NPFR)"
"56","ENSMUSG00000035529","72843","1920093","Prdm4","Fly","38638","FBgn0035625","Blimp-1","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (Blimp-1)    DRscDB Data: (Blimp-1)"
"57","ENSMUSG00000035530","20918","105125","Eif1","Fly","38398","FBgn0035423","eIF1","","16","15.8","high","Yes","Yes","Compara, eggNOG, Homologene, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (eIF1)    DRscDB Data: (eIF1)"
"57","ENSMUSG00000035539","381522","2685871","Ccdc180","","none found","","","","","","","","","","","",""
"57","ENSMUSG00000035540","14473","95669","Gc","","none found","","","","","","","","","","","",""
"58","ENSMUSG00000035545","232798","2142195","Leng8","Fly","34496","FBgn0032305","CG6700","","12","11.94","high","Yes","Yes","eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG6700)    DRscDB Data: (CG6700)"
"59","ENSMUSG00000035547","12337","1100859","Capn5","Fly","37232","FBgn0012051","CalpA","","7","6.77","moderate","Yes","No","eggNOG, Isobase, OrthoDB, OrthoFinder, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CalpA)    DRscDB Data: (CalpA)"
"59","ENSMUSG00000035547","12337","1100859","Capn5","Fly","39165","FBgn0025866","CalpB","","6","5.82","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CalpB)    DRscDB Data: (CalpB)"
"59","ENSMUSG00000035547","12337","1100859","Capn5","Fly","32597","FBgn0260450","CalpC","","5","4.82","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (CalpC)    DRscDB Data: (CalpC)"
"59","ENSMUSG00000035547","12337","1100859","Capn5","Fly","44014","FBgn0003464","sol","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (sol)    DRscDB Data: (sol)"
"60","ENSMUSG00000035551","75426","1933198","Igfbpl1","Fly","40553","FBgn0037240","Cont","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Cont)    DRscDB Data: (Cont)"
"60","ENSMUSG00000035551","75426","1933198","Igfbpl1","Fly","45320","FBgn0284408","trol","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (trol)    DRscDB Data: (trol)"
"60","ENSMUSG00000035551","75426","1933198","Igfbpl1","Fly","39180","FBgn0052057","dpr10","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (dpr10)    DRscDB Data: (dpr10)"
"60","ENSMUSG00000035551","75426","1933198","Igfbpl1","Fly","43814","FBgn0005666","bt","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (bt)    DRscDB Data: (bt)"
"60","ENSMUSG00000035551","75426","1933198","Igfbpl1","Fly","2769001","FBgn0052311","zormin","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (zormin)    DRscDB Data: (zormin)"
"60","ENSMUSG00000035551","75426","1933198","Igfbpl1","Fly","31364","FBgn0000635","Fas2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Fas2)    DRscDB Data: (Fas2)"
"60","ENSMUSG00000035551","75426","1933198","Igfbpl1","Fly","31792","FBgn0264975","Nrg","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Nrg)    DRscDB Data: (Nrg)"
"60","ENSMUSG00000035551","75426","1933198","Igfbpl1","Fly","46015","FBgn0010473","tutl","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (tutl)    DRscDB Data: (tutl)"
"60","ENSMUSG00000035551","75426","1933198","Igfbpl1","Fly","43872","FBgn0003137","Ppn","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Ppn)    DRscDB Data: (Ppn)"
"61","ENSMUSG00000035557","16667","96691","Krt17","Fly","36615","FBgn0010397","LamC","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (LamC)    DRscDB Data: (LamC)"
"61","ENSMUSG00000035557","16667","96691","Krt17","Fly","35007","FBgn0264695","Mhc","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (Mhc)    DRscDB Data: (Mhc)"
"61","ENSMUSG00000035557","16667","96691","Krt17","Fly","33782","FBgn0002525","Lam","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (Lam)    DRscDB Data: (Lam)"
"61","ENSMUSG00000035557","16667","96691","Krt17","Fly","44839","FBgn0002873","mud","","1","0.95","low","Yes","Yes","Isobase","","Add","G2F details (mud)    DRscDB Data: (mud)"
"61","ENSMUSG00000035557","16667","96691","Krt17","Fly","318824","FBgn0053196","dpy","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (dpy)    DRscDB Data: (dpy)"
"61","ENSMUSG00000035557","16667","96691","Krt17","Fly","41723","FBgn0038208","CG14355","","1","0.9","low","Yes","Yes","eggNOG","","Add","G2F details (CG14355)    DRscDB Data: (CG14355)"
"61","ENSMUSG00000035557","16667","96691","Krt17","Fly","318788","FBgn0051533","CG31533","","1","0.9","low","Yes","Yes","eggNOG","","Add","G2F details (CG31533)    DRscDB Data: (CG31533)"
"61","ENSMUSG00000035557","16667","96691","Krt17","Fly","41725","FBgn0038210","CG3199","","1","0.9","low","Yes","Yes","eggNOG","","Add","G2F details (CG3199)    DRscDB Data: (CG3199)"
"61","ENSMUSG00000035557","16667","96691","Krt17","Fly","318562","FBgn0051029","CG31029","","1","0.9","low","Yes","Yes","eggNOG","","Add","G2F details (CG31029)    DRscDB Data: (CG31029)"
